date,נושא,calls_pred
2025-04-27,אי החזרת פחים למקום,1.2777239
2025-04-28,אי החזרת פחים למקום,1.2198936
2025-04-29,אי החזרת פחים למקום,1.2391398
2025-04-30,אי החזרת פחים למקום,1.248791
2025-05-01,אי החזרת פחים למקום,1.184726
2025-05-02,אי החזרת פחים למקום,1.09734
2025-05-03,אי החזרת פחים למקום,1.0342058
2025-05-04,אי החזרת פחים למקום,1.2784683
2025-05-05,אי החזרת פחים למקום,1.1992687
2025-05-06,אי החזרת פחים למקום,1.2205521
2025-05-07,אי החזרת פחים למקום,1.2219784
2025-05-08,אי החזרת פחים למקום,1.184726
2025-05-09,אי החזרת פחים למקום,1.09734
2025-05-10,אי החזרת פחים למקום,1.0342058
2025-04-27,אספקת פחים,1.0361454
2025-04-28,אספקת פחים,1.0043948
2025-04-29,אספקת פחים,1.0119867
2025-04-30,אספקת פחים,1.0189186
2025-05-01,אספקת פחים,0.9732103
2025-05-02,אספקת פחים,0.9666796
2025-05-03,אספקת פחים,0.9772537
2025-05-04,אספקת פחים,1.0320704
2025-05-05,אספקת פחים,0.9906472
2025-05-06,אספקת פחים,0.98355544
2025-05-07,אספקת פחים,1.0065428
2025-05-08,אספקת פחים,0.9732103
2025-05-09,אספקת פחים,0.9666796
2025-05-10,אספקת פחים,0.9772537
2025-04-27,ארועים חריגים,0.93548036
2025-04-28,ארועים חריגים,0.91671026
2025-04-29,ארועים חריגים,0.9410633
2025-04-30,ארועים חריגים,0.91991293
2025-05-01,ארועים חריגים,0.95254546
2025-05-02,ארועים חריגים,0.9973789
2025-05-03,ארועים חריגים,1.0204506
2025-05-04,ארועים חריגים,0.9823499
2025-05-05,ארועים חריגים,0.94996464
2025-05-06,ארועים חריגים,0.967773
2025-05-07,ארועים חריגים,0.94830835
2025-05-08,ארועים חריגים,0.95254546
2025-05-09,ארועים חריגים,0.9973789
2025-05-10,ארועים חריגים,1.0204506
2025-04-27,בירוקרטיה,0.9202067
2025-04-28,בירוקרטיה,0.90529794
2025-04-29,בירוקרטיה,0.9334382
2025-04-30,בירוקרטיה,0.9109026
2025-05-01,בירוקרטיה,0.9344903
2025-05-02,בירוקרטיה,0.9899505
2025-05-03,בירוקרטיה,1.0111983
2025-05-04,בירוקרטיה,0.95955694
2025-05-05,בירוקרטיה,0.9351991
2025-05-06,בירוקרטיה,0.9519528
2025-05-07,בירוקרטיה,0.93588316
2025-05-08,בירוקרטיה,0.9344903
2025-05-09,בירוקרטיה,0.9899505
2025-05-10,בירוקרטיה,1.0111983
2025-04-27,בעלי חיים,0.94821477
2025-04-28,בעלי חיים,0.92541265
2025-04-29,בעלי חיים,0.94147277
2025-04-30,בעלי חיים,0.9322897
2025-05-01,בעלי חיים,0.93788886
2025-05-02,בעלי חיים,0.9637569
2025-05-03,בעלי חיים,0.97357315
2025-05-04,בעלי חיים,0.97022533
2025-05-05,בעלי חיים,0.939838
2025-05-06,בעלי חיים,0.9502816
2025-05-07,בעלי חיים,0.94867206
2025-05-08,בעלי חיים,0.93788886
2025-05-09,בעלי חיים,0.9637569
2025-05-10,בעלי חיים,0.9735731
2025-04-27,גורמי חוץ,0.8921069
2025-04-28,גורמי חוץ,0.8797387
2025-04-29,גורמי חוץ,0.9024583
2025-04-30,גורמי חוץ,0.8871713
2025-05-01,גורמי חוץ,0.9018656
2025-05-02,גורמי חוץ,0.95471615
2025-05-03,גורמי חוץ,0.97498536
2025-05-04,גורמי חוץ,0.9220431
2025-05-05,גורמי חוץ,0.9052559
2025-05-06,גורמי חוץ,0.91614294
2025-05-07,גורמי חוץ,0.90588474
2025-05-08,גורמי חוץ,0.9018656
2025-05-09,גורמי חוץ,0.95471615
2025-05-10,גורמי חוץ,0.97498536
2025-04-27,גרוטאות,0.9384497
2025-04-28,גרוטאות,0.9030558
2025-04-29,גרוטאות,0.93957984
2025-04-30,גרוטאות,0.91617966
2025-05-01,גרוטאות,0.9346724
2025-05-02,גרוטאות,0.9508481
2025-05-03,גרוטאות,0.9691874
2025-05-04,גרוטאות,0.9669244
2025-05-05,גרוטאות,0.9265523
2025-05-06,גרוטאות,0.9543267
2025-05-07,גרוטאות,0.9370038
2025-05-08,גרוטאות,0.9346724
2025-05-09,גרוטאות,0.9508481
2025-05-10,גרוטאות,0.9691874
2025-04-27,דיווח על אי פינוי פחים,1.4233384
2025-04-28,דיווח על אי פינוי פחים,1.390976
2025-04-29,דיווח על אי פינוי פחים,1.4024706
2025-04-30,דיווח על אי פינוי פחים,1.429316
2025-05-01,דיווח על אי פינוי פחים,1.3336332
2025-05-02,דיווח על אי פינוי פחים,1.2598121
2025-05-03,דיווח על אי פינוי פחים,1.200921
2025-05-04,דיווח על אי פינוי פחים,1.3976895
2025-05-05,דיווח על אי פינוי פחים,1.3506383
2025-05-06,דיווח על אי פינוי פחים,1.3470771
2025-05-07,דיווח על אי פינוי פחים,1.3790419
2025-05-08,דיווח על אי פינוי פחים,1.3336332
2025-05-09,דיווח על אי פינוי פחים,1.2598121
2025-05-10,דיווח על אי פינוי פחים,1.200921
2025-04-27,הדברה כללית,1.368275
2025-04-28,הדברה כללית,1.3192853
2025-04-29,הדברה כללית,1.3406571
2025-04-30,הדברה כללית,1.3549353
2025-05-01,הדברה כללית,1.2681322
2025-05-02,הדברה כללית,1.1856391
2025-05-03,הדברה כללית,1.1237295
2025-05-04,הדברה כללית,1.3472006
2025-05-05,הדברה כללית,1.2828157
2025-05-06,הדברה כללית,1.2969009
2025-05-07,הדברה כללית,1.3085318
2025-05-08,הדברה כללית,1.2681322
2025-05-09,הדברה כללית,1.1856391
2025-05-10,הדברה כללית,1.1237295
2025-04-27,הדברת חרקים,1.2479901
2025-04-28,הדברת חרקים,1.1863494
2025-04-29,הדברת חרקים,1.2171092
2025-04-30,הדברת חרקים,1.2193675
2025-05-01,הדברת חרקים,1.1616979
2025-05-02,הדברת חרקים,1.068044
2025-05-03,הדברת חרקים,1.0062628
2025-05-04,הדברת חרקים,1.2531418
2025-05-05,הדברת חרקים,1.1678953
2025-05-06,הדברת חרקים,1.1986883
2025-05-07,הדברת חרקים,1.2007797
2025-05-08,הדברת חרקים,1.1616979
2025-05-09,הדברת חרקים,1.068044
2025-05-10,הדברת חרקים,1.0062628
2025-04-27,הורים,0.93690395
2025-04-28,הורים,0.9090152
2025-04-29,הורים,0.93999034
2025-04-30,הורים,0.9221523
2025-05-01,הורים,0.92903197
2025-05-02,הורים,0.9591292
2025-05-03,הורים,0.976215
2025-05-04,הורים,0.9607433
2025-05-05,הורים,0.92721605
2025-05-06,הורים,0.94781315
2025-05-07,הורים,0.93571484
2025-05-08,הורים,0.92903197
2025-05-09,הורים,0.9591292
2025-05-10,הורים,0.976215
2025-04-27,הנדסה - יצירת קשר,1.4037201
2025-04-28,הנדסה - יצירת קשר,1.3580825
2025-04-29,הנדסה - יצירת קשר,1.3828905
2025-04-30,הנדסה - יצירת קשר,1.3953438
2025-05-01,הנדסה - יצירת קשר,1.3109789
2025-05-02,הנדסה - יצירת קשר,1.2185981
2025-05-03,הנדסה - יצירת קשר,1.1518811
2025-05-04,הנדסה - יצירת קשר,1.3852915
2025-05-05,הנדסה - יצירת קשר,1.3228042
2025-05-06,הנדסה - יצירת קשר,1.3379116
2025-05-07,הנדסה - יצירת קשר,1.349358
2025-05-08,הנדסה - יצירת קשר,1.3109789
2025-05-09,הנדסה - יצירת קשר,1.218598
2025-05-10,הנדסה - יצירת קשר,1.1518811
2025-04-27,הסעות,1.0099711
2025-04-28,הסעות,0.97255343
2025-04-29,הסעות,1.0033212
2025-04-30,הסעות,0.9948852
2025-05-01,הסעות,0.96892333
2025-05-02,הסעות,0.9724256
2025-05-03,הסעות,0.98230326
2025-05-04,הסעות,1.0116032
2025-05-05,הסעות,0.9689184
2025-05-06,הסעות,0.9883797
2025-05-07,הסעות,0.98453784
2025-05-08,הסעות,0.96892333
2025-05-09,הסעות,0.9724256
2025-05-10,הסעות,0.98230326
2025-04-27,השלכת פסולת,1.1716937
2025-04-28,השלכת פסולת,1.1387706
2025-04-29,השלכת פסולת,1.1450654
2025-04-30,השלכת פסולת,1.1536545
2025-05-01,השלכת פסולת,1.0809582
2025-05-02,השלכת פסולת,1.02423
2025-05-03,השלכת פסולת,0.9951343
2025-05-04,השלכת פסולת,1.1481634
2025-05-05,השלכת פסולת,1.1072202
2025-05-06,השלכת פסולת,1.0997269
2025-05-07,השלכת פסולת,1.1214565
2025-05-08,השלכת פסולת,1.0809582
2025-05-09,השלכת פסולת,1.02423
2025-05-10,השלכת פסולת,0.9951343
2025-04-27,וטרינריה - יצירת קשר,0.9506452
2025-04-28,וטרינריה - יצירת קשר,0.92459023
2025-04-29,וטרינריה - יצירת קשר,0.9500826
2025-04-30,וטרינריה - יצירת קשר,0.9345866
2025-05-01,וטרינריה - יצירת קשר,0.95143855
2025-05-02,וטרינריה - יצירת קשר,0.9684705
2025-05-03,וטרינריה - יצירת קשר,0.9809859
2025-05-04,וטרינריה - יצירת קשר,0.9815239
2025-05-05,וטרינריה - יצירת קשר,0.9486722
2025-05-06,וטרינריה - יצירת קשר,0.96683675
2025-05-07,וטרינריה - יצירת קשר,0.9560878
2025-05-08,וטרינריה - יצירת קשר,0.95143855
2025-05-09,וטרינריה - יצירת קשר,0.9684705
2025-05-10,וטרינריה - יצירת קשר,0.9809859
2025-04-27,חופי ים,1.3215854
2025-04-28,חופי ים,1.2549181
2025-04-29,חופי ים,1.2902279
2025-04-30,חופי ים,1.2933385
2025-05-01,חופי ים,1.2256163
2025-05-02,חופי ים,1.1360588
2025-05-03,חופי ים,1.0725886
2025-05-04,חופי ים,1.318264
2025-05-05,חופי ים,1.2350752
2025-05-06,חופי ים,1.2695727
2025-05-07,חופי ים,1.2655051
2025-05-08,חופי ים,1.2256163
2025-05-09,חופי ים,1.1360592
2025-05-10,חופי ים,1.0725883
2025-04-27,חופי ים -  כללי,1.3537627
2025-04-28,חופי ים -  כללי,1.2922268
2025-04-29,חופי ים -  כללי,1.3217846
2025-04-30,חופי ים -  כללי,1.3285167
2025-05-01,חופי ים -  כללי,1.282581
2025-05-02,חופי ים -  כללי,1.181048
2025-05-03,חופי ים -  כללי,1.1134526
2025-05-04,חופי ים -  כללי,1.3788633
2025-05-05,חופי ים -  כללי,1.2895664
2025-05-06,חופי ים -  כללי,1.3169484
2025-05-07,חופי ים -  כללי,1.3145137
2025-05-08,חופי ים -  כללי,1.282581
2025-05-09,חופי ים -  כללי,1.181048
2025-05-10,חופי ים -  כללי,1.1134526
2025-04-27,חופי ים - איסור דיג,0.93590444
2025-04-28,חופי ים - איסור דיג,0.92957455
2025-04-29,חופי ים - איסור דיג,0.93760866
2025-04-30,חופי ים - איסור דיג,0.9411509
2025-05-01,חופי ים - איסור דיג,0.92205995
2025-05-02,חופי ים - איסור דיג,0.94399583
2025-05-03,חופי ים - איסור דיג,0.95865417
2025-05-04,חופי ים - איסור דיג,0.9509052
2025-05-05,חופי ים - איסור דיג,0.9218091
2025-05-06,חופי ים - איסור דיג,0.9363243
2025-05-07,חופי ים - איסור דיג,0.93030083
2025-05-08,חופי ים - איסור דיג,0.92205995
2025-05-09,חופי ים - איסור דיג,0.94399583
2025-05-10,חופי ים - איסור דיג,0.95865417
2025-04-27,חופי ים - בעיות תברואתיות,0.90301365
2025-04-28,חופי ים - בעיות תברואתיות,0.887267
2025-04-29,חופי ים - בעיות תברואתיות,0.9244672
2025-04-30,חופי ים - בעיות תברואתיות,0.8973421
2025-05-01,חופי ים - בעיות תברואתיות,0.92998064
2025-05-02,חופי ים - בעיות תברואתיות,0.9782016
2025-05-03,חופי ים - בעיות תברואתיות,1.005467
2025-05-04,חופי ים - בעיות תברואתיות,0.95410323
2025-05-05,חופי ים - בעיות תברואתיות,0.93052197
2025-05-06,חופי ים - בעיות תברואתיות,0.95533085
2025-05-07,חופי ים - בעיות תברואתיות,0.9338888
2025-05-08,חופי ים - בעיות תברואתיות,0.92998064
2025-05-09,חופי ים - בעיות תברואתיות,0.9782016
2025-05-10,חופי ים - בעיות תברואתיות,1.005467
2025-04-27,חופי ים - כללי,1.2567637
2025-04-28,חופי ים - כללי,1.1942041
2025-04-29,חופי ים - כללי,1.229812
2025-04-30,חופי ים - כללי,1.2297249
2025-05-01,חופי ים - כללי,1.1643214
2025-05-02,חופי ים - כללי,1.07418
2025-05-03,חופי ים - כללי,1.0208786
2025-05-04,חופי ים - כללי,1.2664629
2025-05-05,חופי ים - כללי,1.1738887
2025-05-06,חופי ים - כללי,1.2115412
2025-05-07,חופי ים - כללי,1.2098464
2025-05-08,חופי ים - כללי,1.1643214
2025-05-09,חופי ים - כללי,1.07418
2025-05-10,חופי ים - כללי,1.0208786
2025-04-27,חופי ים - סדר ציבורי,1.1845391
2025-04-28,חופי ים - סדר ציבורי,1.136796
2025-04-29,חופי ים - סדר ציבורי,1.167931
2025-04-30,חופי ים - סדר ציבורי,1.1496872
2025-05-01,חופי ים - סדר ציבורי,1.1504184
2025-05-02,חופי ים - סדר ציבורי,1.0673773
2025-05-03,חופי ים - סדר ציבורי,1.0049341
2025-05-04,חופי ים - סדר ציבורי,1.244228
2025-05-05,חופי ים - סדר ציבורי,1.1625397
2025-05-06,חופי ים - סדר ציבורי,1.1966193
2025-05-07,חופי ים - סדר ציבורי,1.1776993
2025-05-08,חופי ים - סדר ציבורי,1.1504184
2025-05-09,חופי ים - סדר ציבורי,1.0673773
2025-05-10,חופי ים - סדר ציבורי,1.0049336
2025-04-27,חופי ים - שוטטות בעלי חיים,0.9432535
2025-04-28,חופי ים - שוטטות בעלי חיים,0.922313
2025-04-29,חופי ים - שוטטות בעלי חיים,0.94121933
2025-04-30,חופי ים - שוטטות בעלי חיים,0.9277114
2025-05-01,חופי ים - שוטטות בעלי חיים,0.95669085
2025-05-02,חופי ים - שוטטות בעלי חיים,0.99262726
2025-05-03,חופי ים - שוטטות בעלי חיים,1.0059443
2025-05-04,חופי ים - שוטטות בעלי חיים,0.98860645
2025-05-05,חופי ים - שוטטות בעלי חיים,0.95573056
2025-05-06,חופי ים - שוטטות בעלי חיים,0.96722203
2025-05-07,חופי ים - שוטטות בעלי חיים,0.95735437
2025-05-08,חופי ים - שוטטות בעלי חיים,0.95669085
2025-05-09,חופי ים - שוטטות בעלי חיים,0.99262726
2025-05-10,חופי ים - שוטטות בעלי חיים,1.0059443
2025-04-27,חיות בר,1.3651464
2025-04-28,חיות בר,1.293736
2025-04-29,חיות בר,1.3114778
2025-04-30,חיות בר,1.3138794
2025-05-01,חיות בר,1.2684371
2025-05-02,חיות בר,1.1529696
2025-05-03,חיות בר,1.0826503
2025-05-04,חיות בר,1.3842008
2025-05-05,חיות בר,1.2746344
2025-05-06,חיות בר,1.303971
2025-05-07,חיות בר,1.2982471
2025-05-08,חיות בר,1.2684371
2025-05-09,חיות בר,1.1529696
2025-05-10,חיות בר,1.0826503
2025-04-27,חינוך יסודי,1.5319864
2025-04-28,חינוך יסודי,1.4915421
2025-04-29,חינוך יסודי,1.4920439
2025-04-30,חינוך יסודי,1.5285316
2025-05-01,חינוך יסודי,1.4158926
2025-05-02,חינוך יסודי,1.3026638
2025-05-03,חינוך יסודי,1.2055335
2025-05-04,חינוך יסודי,1.4815773
2025-05-05,חינוך יסודי,1.4388524
2025-05-06,חינוך יסודי,1.4287939
2025-05-07,חינוך יסודי,1.47202
2025-05-08,חינוך יסודי,1.4158926
2025-05-09,חינוך יסודי,1.3026638
2025-05-10,חינוך יסודי,1.2055335
2025-04-27,"חכ""ל - בקשות/תלונות",1.3700739
2025-04-28,"חכ""ל - בקשות/תלונות",1.3166386
2025-04-29,"חכ""ל - בקשות/תלונות",1.341291
2025-04-30,"חכ""ל - בקשות/תלונות",1.3557862
2025-05-01,"חכ""ל - בקשות/תלונות",1.2665946
2025-05-02,"חכ""ל - בקשות/תלונות",1.1719346
2025-05-03,"חכ""ל - בקשות/תלונות",1.1006882
2025-05-04,"חכ""ל - בקשות/תלונות",1.3523319
2025-05-05,"חכ""ל - בקשות/תלונות",1.2790495
2025-05-06,"חכ""ל - בקשות/תלונות",1.3012118
2025-05-07,"חכ""ל - בקשות/תלונות",1.310249
2025-05-08,"חכ""ל - בקשות/תלונות",1.2665946
2025-05-09,"חכ""ל - בקשות/תלונות",1.1719346
2025-05-10,"חכ""ל - בקשות/תלונות",1.1006882
2025-04-27,חקלאות,0.87508154
2025-04-28,חקלאות,0.8679149
2025-04-29,חקלאות,0.8871657
2025-04-30,חקלאות,0.8687947
2025-05-01,חקלאות,0.89903414
2025-05-02,חקלאות,0.96607995
2025-05-03,חקלאות,0.98878026
2025-05-04,חקלאות,0.9135244
2025-05-05,חקלאות,0.9006971
2025-05-06,חקלאות,0.9051666
2025-05-07,חקלאות,0.8973745
2025-05-08,חקלאות,0.89903414
2025-05-09,חקלאות,0.96607995
2025-05-10,חקלאות,0.98878026
2025-04-27,חשבונות ארגוני מועצה,1.2087169
2025-04-28,חשבונות ארגוני מועצה,1.1639578
2025-04-29,חשבונות ארגוני מועצה,1.1949595
2025-04-30,חשבונות ארגוני מועצה,1.1919177
2025-05-01,חשבונות ארגוני מועצה,1.1391073
2025-05-02,חשבונות ארגוני מועצה,1.0813434
2025-05-03,חשבונות ארגוני מועצה,1.0380124
2025-05-04,חשבונות ארגוני מועצה,1.2026215
2025-05-05,חשבונות ארגוני מועצה,1.1460407
2025-05-06,חשבונות ארגוני מועצה,1.16432
2025-05-07,חשבונות ארגוני מועצה,1.1640438
2025-05-08,חשבונות ארגוני מועצה,1.1391073
2025-05-09,חשבונות ארגוני מועצה,1.0813434
2025-05-10,חשבונות ארגוני מועצה,1.0380124
2025-04-27,יצירת קשר,1.5055299
2025-04-28,יצירת קשר,1.4363693
2025-04-29,יצירת קשר,1.437587
2025-04-30,יצירת קשר,1.4831338
2025-05-01,יצירת קשר,1.3360167
2025-05-02,יצירת קשר,1.2305524
2025-05-03,יצירת קשר,1.1419443
2025-05-04,יצירת קשר,1.4169296
2025-05-05,יצירת קשר,1.372359
2025-05-06,יצירת קשר,1.354306
2025-05-07,יצירת קשר,1.4050839
2025-05-08,יצירת קשר,1.3360167
2025-05-09,יצירת קשר,1.2305524
2025-05-10,יצירת קשר,1.1419443
2025-04-27,מבנים ארעיים,1.3867418
2025-04-28,מבנים ארעיים,1.3516502
2025-04-29,מבנים ארעיים,1.3630288
2025-04-30,מבנים ארעיים,1.3768222
2025-05-01,מבנים ארעיים,1.2979139
2025-05-02,מבנים ארעיים,1.20873
